toolkit,now,run,base_sym,quote_sym,top_bid_xch,top_ask_xch,bid_acct_bal_BTC,bid_acct_bal_USD,ask_acct_bal_BTC,ask_acct_bal_USD,top_bid_prc_USD,top_ask_prc_USD,top_bid_fee,top_ask_fee,bid_inc_fees_USD,ask_inc_fees_USD,profit_inc_fees_USD,pro_rata_bid_USD,pro_rata_ask_USD,PRO_RATA_PROFIT_USD,TTL_BALANCE_BTC,TTL_BALANCE_US
<k_toolKit.Toolkit object at 0x10afb89d0>,20_04_19__18_20_12_504505,0,BTC,USDT,Binance,HitBtc,0.0520307487517508,370.99042254,0.069791266136765,497.32,7134.82,7131.98,0.00075,0.0007,7129.468884999999,7136.9758831181825,-7.506998118183219,71.29468885,71.36975883118183,-0.0750699811818322,0.14721705881837371,1049.37073699,False,threshold
<k_toolKit.Toolkit object at 0x10afb89d0>,20_04_19__18_20_18_429274,1,BTC,USDT,Binance,HitBtc,0.0520307487517508,370.99042254,0.069791266136765,497.32,7135.31,7131.88,0.00075,0.0007,7129.9585175,7136.8758130691485,-6.917295569148337,71.299585175,71.36875813069149,-0.06917295569148336,0.14721705881837371,1049.37073699,False,threshold
<k_toolKit.Toolkit object at 0x10afb89d0>,20_04_19__18_20_21_798553,2,BTC,USDT,Binance,HitBtc,0.0520307487517508,370.99042254,0.069791266136765,497.32,7135.94,7131.47,0.00075,0.0007,7130.5880449999995,7136.465525868108,-5.87748086810825,71.30588045,71.36465525868108,-0.05877480868108251,0.14721705881837371,1049.37073699,False,threshold
