toolkit,now,run,base_sym,quote_sym,top_bid_xch,top_ask_xch,bid_acct_bal_BTC,bid_acct_bal_USD,ask_acct_bal_BTC,ask_acct_bal_USD,top_bid_prc_USD,top_ask_prc_USD,top_bid_fee,top_ask_fee,bid_inc_fees_USD,ask_inc_fees_USD,profit_inc_fees_USD,pro_rata_bid_USD,pro_rata_ask_USD,PRORATA_PROFIT_USD,MAXPROFIT_USD,TTL_BALANCE_BTC_IN,TTL_BALANCE_US_IN,proceed,description
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_32_025182,10,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7127.16,7124.85,0.00075,0.0007,7121.81463,7129.840888622036,-8.026258622036039,71.2181463,71.29840888622036,-0.0802625862203604,-0.07796648695587464,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_32_630381,11,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7127.08,7124.83,0.00075,0.0007,7121.734689999999,7129.820874612229,-8.086184612229772,71.2173469,71.2982087461223,-0.08086184612229773,-0.07796648695587464,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_33_053376,12,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7127.53,7124.77,0.00075,0.0007,7122.1843524999995,7129.760832582809,-7.576480082809212,71.221843525,71.2976083258281,-0.07576480082809212,-0.07576480082809212,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_33_539615,13,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7127.74,7124.78,0.00075,0.0007,7122.394195,7129.770839587712,-7.37664458771178,71.22394195,71.29770839587712,-0.07376644587711781,-0.07376644587711781,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_34_057090,14,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7128.02,7125.12,0.00075,0.0007,7122.673985,7130.111077754428,-7.437092754427795,71.22673985,71.30111077754428,-0.07437092754427795,-0.07376644587711781,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_34_488131,15,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7127.78,7125.12,0.00075,0.0007,7122.434165,7130.111077754428,-7.676912754428486,71.22434165,71.30111077754428,-0.07676912754428486,-0.07376644587711781,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_34_979769,16,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7127.78,7124.81,0.00075,0.0007,7122.434165,7129.800860602422,-7.366695602422624,71.22434165,71.29800860602423,-0.07366695602422624,-0.07366695602422624,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_35_395622,17,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7127.0,7124.8,0.00075,0.0007,7121.65475,7129.790853597518,-8.13610359751874,71.2165475,71.29790853597518,-0.0813610359751874,-0.07366695602422624,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_35_805125,18,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7127.0,7124.8,0.00075,0.0007,7121.65475,7129.790853597518,-8.13610359751874,71.2165475,71.29790853597518,-0.0813610359751874,-0.07366695602422624,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_36_424072,19,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7127.0,7124.85,0.00075,0.0007,7121.65475,7129.840888622036,-8.186138622036196,71.2165475,71.29840888622036,-0.08186138622036197,-0.07366695602422624,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_36_864544,20,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7127.15,7124.85,0.00075,0.0007,7121.804637499999,7129.840888622036,-8.036251122036447,71.218046375,71.29840888622036,-0.08036251122036447,-0.07366695602422624,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_37_253256,21,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7127.07,7124.81,0.00075,0.0007,7121.7246975,7129.800860602422,-8.07616310242247,71.217246975,71.29800860602423,-0.0807616310242247,-0.07366695602422624,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_37_850038,22,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7127.61,7124.81,0.00075,0.0007,7122.264292499999,7129.800860602422,-7.536568102423189,71.22264292499999,71.29800860602423,-0.0753656810242319,-0.07366695602422624,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_38_253370,23,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7127.58,7124.81,0.00075,0.0007,7122.234315,7129.800860602422,-7.566545602422593,71.22234315,71.29800860602423,-0.07566545602422593,-0.07366695602422624,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_38_677958,24,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7127.0,7124.81,0.00075,0.0007,7121.65475,7129.800860602422,-8.146110602422596,71.2165475,71.29800860602423,-0.08146110602422596,-0.07366695602422624,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_39_080867,25,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7127.0,7124.81,0.00075,0.0007,7121.65475,7129.800860602422,-8.146110602422596,71.2165475,71.29800860602423,-0.08146110602422596,-0.07366695602422624,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_39_576544,26,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7127.0,7124.81,0.00075,0.0007,7121.65475,7129.800860602422,-8.146110602422596,71.2165475,71.29800860602423,-0.08146110602422596,-0.07366695602422624,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_40_003583,27,BTC,USDT,Kucoin,HitBtc,0.0253800930002164,181.06031445,0.0697770675773116,497.32,7126.2,7124.5,0.0008,0.0007,7120.49904,7129.4906434504155,-8.991603450415823,71.2049904,71.29490643450416,-0.08991603450415823,-0.07366695602422624,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_40_609759,28,BTC,USDT,Kucoin,HitBtc,0.0253800930002164,181.06031445,0.0697770675773116,497.32,7126.2,7123.79,0.0008,0.0007,7120.49904,7128.780146102272,-8.281106102272133,71.2049904,71.28780146102272,-0.08281106102272133,-0.07366695602422624,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_41_026070,29,BTC,USDT,Kucoin,HitBtc,0.0253800930002164,181.06031445,0.0697770675773116,497.32,7126.2,7123.78,0.0008,0.0007,7120.49904,7128.770139097368,-8.271099097368278,71.2049904,71.28770139097368,-0.08271099097368279,-0.07366695602422624,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_41_672255,30,BTC,USDT,Kucoin,HitBtc,0.0253800930002164,181.06031445,0.0697770675773116,497.32,7125.1,7121.95,0.0008,0.0007,7119.39992,7126.93885720004,-7.538937200039982,71.1939992,71.2693885720004,-0.07538937200039982,-0.07366695602422624,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_42_155676,31,BTC,USDT,Kucoin,HitBtc,0.0253800930002164,181.06031445,0.0697770675773116,497.32,7125.1,7121.78,0.0008,0.0007,7119.39992,7126.768738116682,-7.368818116681723,71.1939992,71.26768738116682,-0.07368818116681723,-0.07366695602422624,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_42_562134,32,BTC,USDT,Kucoin,HitBtc,0.0253800930002164,181.06031445,0.0697770675773116,497.32,7125.1,7121.62,0.0008,0.0007,7119.39992,7126.608626038227,-7.208706038227319,71.1939992,71.26608626038227,-0.0720870603822732,-0.0720870603822732,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_42_980023,33,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7124.8,7121.63,0.00075,0.0007,7119.4564,7126.61863304313,-7.1622330431300725,71.194564,71.2661863304313,-0.07162233043130073,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_43_395532,34,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7124.8,7121.68,0.00075,0.0007,7119.4564,7126.668668067648,-7.212268067647528,71.194564,71.26668668067647,-0.07212268067647529,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_43_812063,35,BTC,USDT,Kucoin,HitBtc,0.0253800930002164,181.06031445,0.0697770675773116,497.32,7124.7,7121.69,0.0008,0.0007,7119.000239999999,7126.6786750725505,-7.67843507255111,71.1900024,71.2667867507255,-0.07678435072551111,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_44_199481,36,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7124.98,7123.81,0.00075,0.0007,7119.636264999999,7128.8001601120795,-9.163895112080354,71.19636265,71.2880016011208,-0.09163895112080354,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_44_712179,37,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7124.87,7123.81,0.00075,0.0007,7119.526347499999,7128.8001601120795,-9.273812612080292,71.19526347499999,71.2880016011208,-0.09273812612080291,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_45_225329,38,BTC,USDT,Kucoin,HitBtc,0.0253800930002164,181.06031445,0.0697770675773116,497.32,7124.7,7123.81,0.0008,0.0007,7119.000239999999,7128.8001601120795,-9.799920112080144,71.1900024,71.2880016011208,-0.09799920112080145,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_45_636774,39,BTC,USDT,Kucoin,HitBtc,0.0253800930002164,181.06031445,0.0697770675773116,497.32,7124.7,7123.81,0.0008,0.0007,7119.000239999999,7128.8001601120795,-9.799920112080144,71.1900024,71.2880016011208,-0.09799920112080145,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_46_354320,40,BTC,USDT,Kucoin,HitBtc,0.0253800930002164,181.06031445,0.0697770675773116,497.32,7124.7,7123.74,0.0008,0.0007,7119.000239999999,7128.730111077754,-9.729871077754979,71.1900024,71.28730111077755,-0.09729871077754979,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_46_857828,41,BTC,USDT,Kucoin,HitBtc,0.0253800930002164,181.06031445,0.0697770675773116,497.32,7124.6,7123.62,0.0008,0.0007,7118.900320000001,7128.610027018914,-9.709707018912923,71.1890032,71.28610027018914,-0.09709707018912923,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_47_273418,42,BTC,USDT,Kucoin,HitBtc,0.0253800930002164,181.06031445,0.0697770675773116,497.32,7124.6,7123.5,0.0008,0.0007,7118.900320000001,7128.489942960072,-9.58962296007121,71.1890032,71.28489942960071,-0.0958962296007121,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_47_903157,43,BTC,USDT,Kucoin,HitBtc,0.0253800930002164,181.06031445,0.0697770675773116,497.32,7124.6,7121.55,0.0008,0.0007,7118.900320000001,7126.538577003903,-7.638257003902254,71.1890032,71.26538577003903,-0.07638257003902255,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_48_499389,44,BTC,USDT,Kucoin,HitBtc,0.0253800930002164,181.06031445,0.0697770675773116,497.32,7124.6,7123.37,0.0008,0.0007,7118.900320000001,7128.359851896327,-9.459531896326553,71.1890032,71.28359851896327,-0.09459531896326553,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_49_006435,45,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7124.69,7123.56,0.00075,0.0007,7119.346482499999,7128.549984989493,-9.203502489493985,71.19346482499999,71.28549984989493,-0.09203502489493985,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_49_521046,46,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7124.69,7123.4,0.00075,0.0007,7119.346482499999,7128.389872911038,-9.043390411038672,71.19346482499999,71.28389872911038,-0.09043390411038672,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_49_969198,47,BTC,USDT,Kucoin,HitBtc,0.0253800930002164,181.06031445,0.0697770675773116,497.32,7124.6,7123.18,0.0008,0.0007,7118.900320000001,7128.169718803163,-9.269398803162403,71.1890032,71.28169718803163,-0.09269398803162403,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_50_350024,48,BTC,USDT,Kucoin,HitBtc,0.0253800930002164,181.06031445,0.0697770675773116,497.32,7124.6,7123.16,0.0008,0.0007,7118.900320000001,7128.149704793355,-9.249384793354693,71.1890032,71.28149704793356,-0.09249384793354694,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_50_951923,49,BTC,USDT,Kucoin,HitBtc,0.0253800930002164,181.06031445,0.0697770675773116,497.32,7124.6,7122.0,0.0008,0.0007,7118.900320000001,7126.988892224557,-8.088572224556628,71.1890032,71.26988892224557,-0.08088572224556628,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_51_468361,50,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7124.88,7122.67,0.00075,0.0007,7119.53634,7127.659361553087,-8.12302155308771,71.1953634,71.27659361553087,-0.0812302155308771,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_51_993385,51,BTC,USDT,Kucoin,HitBtc,0.0253800930002164,181.06031445,0.0697770675773116,497.32,7124.6,7121.83,0.0008,0.0007,7118.900320000001,7126.818773141199,-7.91845314119837,71.1890032,71.268187731412,-0.0791845314119837,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_52_493259,52,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7124.86,7122.1,0.00075,0.0007,7119.516355,7127.088962273592,-7.572607273592439,71.19516355,71.27088962273592,-0.0757260727359244,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_52_918609,53,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7125.55,7122.72,0.00075,0.0007,7120.2058375,7127.709396577605,-7.503559077605132,71.202058375,71.27709396577605,-0.07503559077605132,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_53_315861,54,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7125.65,7123.65,0.00075,0.0007,7120.305762499999,7128.640048033623,-8.334285533624097,71.203057625,71.28640048033624,-0.08334285533624097,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_53_824726,55,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7126.07,7123.96,0.00075,0.0007,7120.725447499999,7128.95026518563,-8.224817685631024,71.207254475,71.2895026518563,-0.08224817685631024,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_54_455261,56,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7125.64,7123.67,0.00075,0.0007,7120.29577,7128.660062043431,-8.364292043431306,71.2029577,71.28660062043431,-0.08364292043431305,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_54_950176,57,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7125.76,7124.08,0.00075,0.0007,7120.41568,7129.070349244471,-8.654669244470824,71.2041568,71.2907034924447,-0.08654669244470824,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_55_470904,58,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7125.8,7124.07,0.00075,0.0007,7120.45565,7129.060342239568,-8.604692239568067,71.2045565,71.29060342239568,-0.08604692239568067,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_56_078817,59,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7126.72,7124.3,0.00075,0.0007,7121.37496,7129.2905033523475,-7.915543352347413,71.2137496,71.29290503352348,-0.07915543352347414,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_56_600240,60,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7126.27,7124.9,0.00075,0.0007,7120.9252975,7129.890923646552,-8.965626146552495,71.209252975,71.29890923646552,-0.08965626146552495,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_57_007732,61,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7126.43,7124.71,0.00075,0.0007,7121.0851775,7129.700790553387,-8.615613053387278,71.21085177500001,71.29700790553387,-0.08615613053387279,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_57_634462,62,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7126.42,7124.63,0.00075,0.0007,7121.075185,7129.62073451416,-8.545549514160484,71.21075185,71.29620734514161,-0.08545549514160485,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_58_049240,63,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7126.48,7124.81,0.00075,0.0007,7121.135139999999,7129.800860602422,-8.66572060242288,71.2113514,71.29800860602423,-0.0866572060242288,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_58_481593,64,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7126.6,7124.96,0.00075,0.0007,7121.25505,7129.950965675974,-8.695915675973993,71.2125505,71.29950965675974,-0.08695915675973993,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_59_047967,65,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7127.5,7124.96,0.00075,0.0007,7122.154375,7129.950965675974,-7.796590675973675,71.22154375000001,71.29950965675974,-0.07796590675973676,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_49_59_667333,66,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7127.04,7124.98,0.00075,0.0007,7121.6947199999995,7129.97097968578,-8.276259685780133,71.21694719999999,71.2997097968578,-0.08276259685780132,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_00_379434,67,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7126.62,7124.9,0.00075,0.0007,7121.275035,7129.890923646552,-8.615888646552776,71.21275035,71.29890923646552,-0.08615888646552776,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_00_788496,68,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7126.84,7125.09,0.00075,0.0007,7121.4948699999995,7130.081056739718,-8.586186739718869,71.2149487,71.30081056739719,-0.0858618673971887,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
