toolkit,now,run,base_sym,quote_sym,top_bid_xch,top_ask_xch,bid_acct_bal_BTC,bid_acct_bal_USD,ask_acct_bal_BTC,ask_acct_bal_USD,top_bid_prc_USD,top_ask_prc_USD,top_bid_fee,top_ask_fee,bid_inc_fees_USD,ask_inc_fees_USD,profit_inc_fees_USD,pro_rata_bid_USD,pro_rata_ask_USD,PRO_RATA_PROFIT_USD,TTL_BALANCE_BTC,TTL_BALANCE_US
<k_toolKit.Toolkit object at 0x10e0be9d0>,20_04_19__19_51_26_640441,10,BTC,USDT,Kucoin,HitBtc,0.025318340517364,181.06031445,0.0695253925958437,497.32,7148.7,7146.54,0.0008,0.0007,7142.98104,7151.546082257581,-8.565042257580899,71.4298104,71.5154608225758,-0.08565042257580899,0.1467141826910707,1049.37073699,False,threshold
<k_toolKit.Toolkit object at 0x10e0be9d0>,20_04_19__19_51_28_070207,11,BTC,USDT,Kucoin,HitBtc,0.025318340517364,181.06031445,0.0695253925958437,497.32,7148.7,7146.63,0.0008,0.0007,7142.98104,7151.636145301712,-8.655105301711956,71.4298104,71.51636145301711,-0.08655105301711956,0.1467141826910707,1049.37073699,False,threshold
<k_toolKit.Toolkit object at 0x10e0be9d0>,20_04_19__19_51_29_504666,12,BTC,USDT,Kucoin,HitBtc,0.025318340517364,181.06031445,0.0695253925958437,497.32,7148.7,7146.56,0.0008,0.0007,7142.98104,7151.566096267387,-8.5850562673877,71.4298104,71.51566096267388,-0.085850562673877,0.1467141826910707,1049.37073699,False,threshold
<k_toolKit.Toolkit object at 0x10e0be9d0>,20_04_19__19_51_30_848835,13,BTC,USDT,Kucoin,HitBtc,0.025318340517364,181.06031445,0.0695253925958437,497.32,7148.7,7146.55,0.0008,0.0007,7142.98104,7151.556089262484,-8.575049262484754,71.4298104,71.51556089262485,-0.08575049262484755,0.1467141826910707,1049.37073699,False,threshold
<k_toolKit.Toolkit object at 0x10e0be9d0>,20_04_19__19_51_32_174657,14,BTC,USDT,Kucoin,HitBtc,0.025318340517364,181.06031445,0.0695253925958437,497.32,7148.7,7146.64,0.0008,0.0007,7142.98104,7151.6461523066155,-8.66511230661581,71.4298104,71.51646152306616,-0.0866511230661581,0.1467141826910707,1049.37073699,False,threshold
<k_toolKit.Toolkit object at 0x10e0be9d0>,20_04_19__19_51_33_611599,15,BTC,USDT,Kucoin,HitBtc,0.025318340517364,181.06031445,0.0695253925958437,497.32,7148.7,7146.71,0.0008,0.0007,7142.98104,7151.716201340939,-8.735161340939158,71.4298104,71.51716201340939,-0.08735161340939157,0.1467141826910707,1049.37073699,False,threshold
<k_toolKit.Toolkit object at 0x10e0be9d0>,20_04_19__19_51_34_941926,16,BTC,USDT,Kucoin,HitBtc,0.025318340517364,181.06031445,0.0695253925958437,497.32,7148.7,7146.76,0.0008,0.0007,7142.98104,7151.766236365456,-8.785196365456613,71.4298104,71.51766236365457,-0.08785196365456614,0.1467141826910707,1049.37073699,False,threshold
<k_toolKit.Toolkit object at 0x10e0be9d0>,20_04_19__19_51_36_416270,17,BTC,USDT,Kucoin,HitBtc,0.025318340517364,181.06031445,0.0695253925958437,497.32,7148.7,7146.14,0.0008,0.0007,7142.98104,7151.145802061444,-8.16476206144398,71.4298104,71.51145802061444,-0.08164762061443981,0.1467141826910707,1049.37073699,False,threshold
<k_toolKit.Toolkit object at 0x10e0be9d0>,20_04_19__19_51_37_745595,18,BTC,USDT,Kucoin,HitBtc,0.025318340517364,181.06031445,0.0695253925958437,497.32,7148.7,7146.26,0.0008,0.0007,7142.98104,7151.265886120284,-8.284846120284783,71.4298104,71.51265886120285,-0.08284846120284783,0.1467141826910707,1049.37073699,False,threshold
<k_toolKit.Toolkit object at 0x10e0be9d0>,20_04_19__19_51_39_232228,19,BTC,USDT,Kucoin,HitBtc,0.025318340517364,181.06031445,0.0695253925958437,497.32,7148.7,7146.23,0.0008,0.0007,7142.98104,7151.235865105574,-8.254825105574128,71.4298104,71.51235865105573,-0.08254825105574128,0.1467141826910707,1049.37073699,False,threshold
