toolkit,now,run,base_sym,quote_sym,top_bid_xch,top_ask_xch,bid_acct_bal_BTC,bid_acct_bal_USD,ask_acct_bal_BTC,ask_acct_bal_USD,top_bid_prc_USD,top_ask_prc_USD,top_bid_fee,top_ask_fee,bid_inc_fees_USD,ask_inc_fees_USD,profit_inc_fees_USD,pro_rata_bid_USD,pro_rata_ask_USD,PRORATA_PROFIT_USD,MAXPROFIT_USD,TTL_BALANCE_BTC_IN,TTL_BALANCE_US_IN,proceed,description
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_34_429631,2880,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7042.3,7038.56,0.0008,0.0007,7036.66616,7043.4904433103175,-6.824283310317696,70.3666616,70.43490443310317,-0.06824283310317697,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_34_716393,2881,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7042.3,7038.54,0.0008,0.0007,7036.66616,7043.470429300511,-6.804269300510896,70.3666616,70.43470429300511,-0.06804269300510896,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_34_997744,2882,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7040.82,7038.54,0.00075,0.0007,7035.539384999999,7043.470429300511,-7.93104430051153,70.35539385,70.43470429300511,-0.0793104430051153,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_35_272182,2883,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7040.82,7038.54,0.00075,0.0007,7035.539384999999,7043.470429300511,-7.93104430051153,70.35539385,70.43470429300511,-0.0793104430051153,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_35_601861,2884,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7040.82,7038.53,0.00075,0.0007,7035.539384999999,7043.460422295607,-7.921037295607675,70.35539385,70.43460422295607,-0.07921037295607676,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_35_879292,2885,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7040.82,7038.53,0.00075,0.0007,7035.539384999999,7043.460422295607,-7.921037295607675,70.35539385,70.43460422295607,-0.07921037295607676,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_36_156999,2886,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7040.82,7038.53,0.00075,0.0007,7035.539384999999,7043.460422295607,-7.921037295607675,70.35539385,70.43460422295607,-0.07921037295607676,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_36_452152,2887,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7040.82,7038.54,0.00075,0.0007,7035.539384999999,7043.470429300511,-7.93104430051153,70.35539385,70.43470429300511,-0.0793104430051153,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_36_766055,2888,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7040.82,7038.54,0.00075,0.0007,7035.539384999999,7043.470429300511,-7.93104430051153,70.35539385,70.43470429300511,-0.0793104430051153,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_37_094078,2889,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7040.82,7038.54,0.00075,0.0007,7035.539384999999,7043.470429300511,-7.93104430051153,70.35539385,70.43470429300511,-0.0793104430051153,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_37_439837,2890,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7040.82,7038.54,0.00075,0.0007,7035.539384999999,7043.470429300511,-7.93104430051153,70.35539385,70.43470429300511,-0.0793104430051153,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_37_879411,2891,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7040.82,7038.54,0.00075,0.0007,7035.539384999999,7043.470429300511,-7.93104430051153,70.35539385,70.43470429300511,-0.0793104430051153,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_38_206179,2892,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7040.82,7038.54,0.00075,0.0007,7035.539384999999,7043.470429300511,-7.93104430051153,70.35539385,70.43470429300511,-0.0793104430051153,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_38_482344,2893,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7040.82,7038.54,0.00075,0.0007,7035.539384999999,7043.470429300511,-7.93104430051153,70.35539385,70.43470429300511,-0.0793104430051153,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_38_804473,2894,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7040.82,7038.54,0.00075,0.0007,7035.539384999999,7043.470429300511,-7.93104430051153,70.35539385,70.43470429300511,-0.0793104430051153,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_39_082365,2895,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7038.54,0.0008,0.0007,7035.06744,7043.470429300511,-8.402989300510853,70.3506744,70.43470429300511,-0.08402989300510853,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_39_402150,2896,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7038.53,0.0008,0.0007,7035.06744,7043.460422295607,-8.392982295606998,70.3506744,70.43460422295607,-0.08392982295606999,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_39_732721,2897,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7038.53,0.0008,0.0007,7035.06744,7043.460422295607,-8.392982295606998,70.3506744,70.43460422295607,-0.08392982295606999,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_40_028072,2898,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7038.53,0.0008,0.0007,7035.06744,7043.460422295607,-8.392982295606998,70.3506744,70.43460422295607,-0.08392982295606999,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_40_301608,2899,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7038.53,0.0008,0.0007,7035.06744,7043.460422295607,-8.392982295606998,70.3506744,70.43460422295607,-0.08392982295606999,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_40_580756,2900,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7038.53,0.0008,0.0007,7035.06744,7043.460422295607,-8.392982295606998,70.3506744,70.43460422295607,-0.08392982295606999,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_40_874065,2901,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7038.53,0.0008,0.0007,7035.06744,7043.460422295607,-8.392982295606998,70.3506744,70.43460422295607,-0.08392982295606999,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_41_148671,2902,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7038.53,0.0008,0.0007,7035.06744,7043.460422295607,-8.392982295606998,70.3506744,70.43460422295607,-0.08392982295606999,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_41_430073,2903,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7038.45,0.0008,0.0007,7035.06744,7043.38036625638,-8.312926256379797,70.3506744,70.4338036625638,-0.08312926256379796,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_41_703799,2904,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7037.48,0.0008,0.0007,7035.06744,7042.409686780747,-7.342246780746791,70.3506744,70.42409686780746,-0.07342246780746792,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_42_022151,2905,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7037.45,0.0008,0.0007,7035.06744,7042.379665766036,-7.312225766036136,70.3506744,70.42379665766036,-0.07312225766036136,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_42_342047,2906,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7037.45,0.0008,0.0007,7035.06744,7042.379665766036,-7.312225766036136,70.3506744,70.42379665766036,-0.07312225766036136,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_42_661941,2907,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7037.45,0.0008,0.0007,7035.06744,7042.379665766036,-7.312225766036136,70.3506744,70.42379665766036,-0.07312225766036136,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_42_959683,2908,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7037.44,0.0008,0.0007,7035.06744,7042.369658761133,-7.30221876113319,70.3506744,70.42369658761133,-0.0730221876113319,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_43_252659,2909,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7037.44,0.0008,0.0007,7035.06744,7042.369658761133,-7.30221876113319,70.3506744,70.42369658761133,-0.0730221876113319,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_43_532738,2910,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7037.44,0.0008,0.0007,7035.06744,7042.369658761133,-7.30221876113319,70.3506744,70.42369658761133,-0.0730221876113319,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_43_806678,2911,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7037.44,0.0008,0.0007,7035.06744,7042.369658761133,-7.30221876113319,70.3506744,70.42369658761133,-0.0730221876113319,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_44_083532,2912,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7037.44,0.0008,0.0007,7035.06744,7042.369658761133,-7.30221876113319,70.3506744,70.42369658761133,-0.0730221876113319,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_44_383257,2913,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7037.14,0.0008,0.0007,7035.06744,7042.06944861403,-7.002008614030274,70.3506744,70.4206944861403,-0.07002008614030274,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_44_664443,2914,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7037.14,0.0008,0.0007,7035.06744,7042.06944861403,-7.002008614030274,70.3506744,70.4206944861403,-0.07002008614030274,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_44_939105,2915,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7037.14,0.0008,0.0007,7035.06744,7042.06944861403,-7.002008614030274,70.3506744,70.4206944861403,-0.07002008614030274,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_45_221300,2916,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7037.14,0.0008,0.0007,7035.06744,7042.06944861403,-7.002008614030274,70.3506744,70.4206944861403,-0.07002008614030274,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_45_543862,2917,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7037.14,0.0008,0.0007,7035.06744,7042.06944861403,-7.002008614030274,70.3506744,70.4206944861403,-0.07002008614030274,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_45_810837,2918,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7037.14,0.0008,0.0007,7035.06744,7042.06944861403,-7.002008614030274,70.3506744,70.4206944861403,-0.07002008614030274,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_46_142784,2919,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7037.14,0.0008,0.0007,7035.06744,7042.06944861403,-7.002008614030274,70.3506744,70.4206944861403,-0.07002008614030274,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_46_434783,2920,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7037.14,0.0008,0.0007,7035.06744,7042.06944861403,-7.002008614030274,70.3506744,70.4206944861403,-0.07002008614030274,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_46_706348,2921,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7036.89,0.0008,0.0007,7035.06744,7041.819273491445,-6.751833491444813,70.3506744,70.41819273491444,-0.06751833491444813,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_47_059390,2922,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7036.89,0.0008,0.0007,7035.06744,7041.819273491445,-6.751833491444813,70.3506744,70.41819273491444,-0.06751833491444813,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_47_357336,2923,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7036.89,0.0008,0.0007,7035.06744,7041.819273491445,-6.751833491444813,70.3506744,70.41819273491444,-0.06751833491444813,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_47_637649,2924,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7036.89,0.0008,0.0007,7035.06744,7041.819273491445,-6.751833491444813,70.3506744,70.41819273491444,-0.06751833491444813,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_47_935592,2925,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7036.88,0.0008,0.0007,7035.06744,7041.809266486541,-6.741826486540958,70.3506744,70.41809266486541,-0.06741826486540958,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_48_216835,2926,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7036.89,0.0008,0.0007,7035.06744,7041.819273491445,-6.751833491444813,70.3506744,70.41819273491444,-0.06751833491444813,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_48_483523,2927,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7036.88,0.0008,0.0007,7035.06744,7041.809266486541,-6.741826486540958,70.3506744,70.41809266486541,-0.06741826486540958,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_48_757569,2928,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7036.88,0.0008,0.0007,7035.06744,7041.809266486541,-6.741826486540958,70.3506744,70.41809266486541,-0.06741826486540958,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_49_037017,2929,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7036.88,0.0008,0.0007,7035.06744,7041.809266486541,-6.741826486540958,70.3506744,70.41809266486541,-0.06741826486540958,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_49_316209,2930,BTC,USDT,Kucoin,HitBtc,0.0460753641935831,323.83839345,0.0911483413953241,640.27835905,7040.7,7036.78,0.0008,0.0007,7035.06744,7041.709196437506,-6.6417564375060465,70.3506744,70.41709196437506,-0.06641756437506047,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_49_720264,2931,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7039.93,7036.68,0.00075,0.0007,7034.6500525,7041.609126388473,-6.959073888472631,70.346500525,70.41609126388472,-0.0695907388847263,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_49_998236,2932,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7039.91,7036.68,0.00075,0.0007,7034.630067499999,7041.609126388473,-6.979058888473446,70.346300675,70.41609126388472,-0.06979058888473447,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_50_268463,2933,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7039.91,7036.68,0.00075,0.0007,7034.630067499999,7041.609126388473,-6.979058888473446,70.346300675,70.41609126388472,-0.06979058888473447,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_50_546730,2934,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7039.91,7036.68,0.00075,0.0007,7034.630067499999,7041.609126388473,-6.979058888473446,70.346300675,70.41609126388472,-0.06979058888473447,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_50_837600,2935,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7039.91,7036.68,0.00075,0.0007,7034.630067499999,7041.609126388473,-6.979058888473446,70.346300675,70.41609126388472,-0.06979058888473447,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_51_113266,2936,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7039.91,7036.69,0.00075,0.0007,7034.630067499999,7041.619133393375,-6.989065893375482,70.346300675,70.41619133393375,-0.06989065893375482,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_51_382090,2937,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7039.91,7036.69,0.00075,0.0007,7034.630067499999,7041.619133393375,-6.989065893375482,70.346300675,70.41619133393375,-0.06989065893375482,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_51_666240,2938,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7039.91,7036.54,0.00075,0.0007,7034.630067499999,7041.469028319824,-6.838960819824933,70.346300675,70.41469028319824,-0.06838960819824934,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_51_947727,2939,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7039.91,7036.48,0.00075,0.0007,7034.630067499999,7041.408986290403,-6.7789187904036226,70.346300675,70.41408986290404,-0.06778918790403622,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_52_221730,2940,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7039.91,7036.48,0.00075,0.0007,7034.630067499999,7041.408986290403,-6.7789187904036226,70.346300675,70.41408986290404,-0.06778918790403622,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_52_534127,2941,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7039.91,7036.48,0.00075,0.0007,7034.630067499999,7041.408986290403,-6.7789187904036226,70.346300675,70.41408986290404,-0.06778918790403622,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_52_847168,2942,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7039.91,7036.48,0.00075,0.0007,7034.630067499999,7041.408986290403,-6.7789187904036226,70.346300675,70.41408986290404,-0.06778918790403622,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_53_124508,2943,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7039.91,7036.48,0.00075,0.0007,7034.630067499999,7041.408986290403,-6.7789187904036226,70.346300675,70.41408986290404,-0.06778918790403622,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_53_402394,2944,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7039.91,7036.48,0.00075,0.0007,7034.630067499999,7041.408986290403,-6.7789187904036226,70.346300675,70.41408986290404,-0.06778918790403622,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_53_682818,2945,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7039.91,7036.48,0.00075,0.0007,7034.630067499999,7041.408986290403,-6.7789187904036226,70.346300675,70.41408986290404,-0.06778918790403622,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_53_959315,2946,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7039.91,7036.48,0.00075,0.0007,7034.630067499999,7041.408986290403,-6.7789187904036226,70.346300675,70.41408986290404,-0.06778918790403622,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_54_242825,2947,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7039.91,7036.42,0.00075,0.0007,7034.630067499999,7041.348944260983,-6.718876760984131,70.346300675,70.41348944260983,-0.06718876760984131,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_21_54_534477,2948,BTC,USDT,Binance,HitBtc,0.0528202010041367,371.22644698,0.0911483413953241,640.27835905,7039.91,7036.32,0.00075,0.0007,7034.630067499999,7041.2488742119485,-6.618806711949219,70.346300675,70.41248874211949,-0.06618806711949218,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
