toolkit,now,run,base_sym,quote_sym,top_bid_xch,top_ask_xch,bid_acct_bal_BTC,bid_acct_bal_USD,ask_acct_bal_BTC,ask_acct_bal_USD,top_bid_prc_USD,top_ask_prc_USD,top_bid_fee,top_ask_fee,bid_inc_fees_USD,ask_inc_fees_USD,profit_inc_fees_USD,pro_rata_bid_USD,pro_rata_ask_USD,PRORATA_PROFIT_USD,MAXPROFIT_USD,TTL_BALANCE_BTC_IN,TTL_BALANCE_US_IN,proceed,description
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_22_161136,531,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7048.58,7047.9,0.0007,0.0008,7043.6459939999995,7053.542834267414,-9.896840267414518,70.43645993999999,70.53542834267414,-0.09896840267414518,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_22_517940,532,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.42,7047.9,0.0007,0.0008,7044.485406,7053.542834267414,-9.057428267414252,70.44485406,70.53542834267414,-0.09057428267414253,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_22_885743,533,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7049.86,7047.48,0.0007,0.00075,7044.925098,7052.769577182887,-7.844479182886971,70.44925098,70.52769577182887,-0.07844479182886971,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_23_181737,534,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.81,7047.9,0.0007,0.0008,7044.8751330000005,7053.542834267414,-8.667701267413577,70.44875133000001,70.53542834267414,-0.08667701267413577,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_23_514184,535,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.81,7047.9,0.0007,0.0008,7044.8751330000005,7053.542834267414,-8.667701267413577,70.44875133000001,70.53542834267414,-0.08667701267413577,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_23_799167,536,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.75,7047.9,0.0007,0.0008,7044.815175,7053.542834267414,-8.72765926741431,70.44815175,70.53542834267414,-0.0872765926741431,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_24_088967,537,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.83,7047.9,0.0007,0.0008,7044.895119,7053.542834267414,-8.647715267414242,70.44895119,70.53542834267414,-0.08647715267414242,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_24_374958,538,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.73,7047.9,0.0007,0.0008,7044.7951889999995,7053.542834267414,-8.747645267414555,70.44795189,70.53542834267414,-0.08747645267414556,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_24_669241,539,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.73,7047.9,0.0007,0.0008,7044.7951889999995,7053.542834267414,-8.747645267414555,70.44795189,70.53542834267414,-0.08747645267414556,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_24_960776,540,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.53,7047.9,0.0007,0.0008,7044.595329,7053.542834267414,-8.947505267414272,70.44595329,70.53542834267414,-0.08947505267414271,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_25_497405,541,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.51,7047.9,0.0007,0.0008,7044.575343,7053.542834267414,-8.967491267413607,70.44575343000001,70.53542834267414,-0.08967491267413606,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_25_791078,542,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7048.5,7047.84,0.0007,0.00075,7043.566049999999,7053.1298473855395,-9.563797385540056,70.4356605,70.5312984738554,-0.09563797385540056,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_26_088355,543,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7048.15,7047.9,0.0007,0.0008,7043.216294999999,7053.542834267414,-10.326539267414773,70.43216294999999,70.53542834267414,-0.10326539267414774,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_26_447953,544,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.31,7047.9,0.0007,0.0008,7044.375483,7053.542834267414,-9.167351267414233,70.44375483,70.53542834267414,-0.09167351267414234,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_26_741663,545,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.45,7047.9,0.0007,0.0008,7044.515385,7053.542834267414,-9.02744926741434,70.44515385,70.53542834267414,-0.0902744926741434,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_27_032974,546,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.89,7047.9,0.0007,0.0008,7044.9550770000005,7053.542834267414,-8.587757267413508,70.44955077,70.53542834267414,-0.08587757267413508,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_27_352970,547,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7050.15,7047.9,0.0007,0.0008,7045.214894999999,7053.542834267414,-8.327939267414877,70.45214895,70.53542834267414,-0.08327939267414877,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_27_683776,548,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.98,7047.9,0.0007,0.0008,7045.045013999999,7053.542834267414,-8.497820267414681,70.45045014,70.53542834267414,-0.08497820267414681,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_27_987698,549,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.6,7047.9,0.0007,0.0008,7044.66528,7053.542834267414,-8.87755426741387,70.44665280000001,70.53542834267414,-0.0887755426741387,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_28_305419,550,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7048.95,7047.9,0.0007,0.0008,7044.015735,7053.542834267414,-9.527099267414087,70.44015735,70.53542834267414,-0.09527099267414087,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_28_630533,551,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.03,7047.9,0.0007,0.0008,7044.095678999999,7053.542834267414,-9.447155267414928,70.44095678999999,70.53542834267414,-0.09447155267414928,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_28_941271,552,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7048.93,7047.9,0.0007,0.0008,7043.995749,7053.542834267414,-9.547085267414332,70.43995749,70.53542834267414,-0.09547085267414332,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_29_247026,553,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.65,7047.9,0.0007,0.0008,7044.715244999999,7053.542834267414,-8.827589267414623,70.44715244999999,70.53542834267414,-0.08827589267414623,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_29_693226,554,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.57,7047.9,0.0007,0.0008,7044.635300999999,7053.542834267414,-8.907533267414692,70.44635301,70.53542834267414,-0.08907533267414693,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_29_988570,555,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.56,7047.9,0.0007,0.0008,7044.625308000001,7053.542834267414,-8.91752626741345,70.44625308,70.53542834267414,-0.0891752626741345,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_30_274876,556,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.47,7047.9,0.0007,0.0008,7044.535371,7053.542834267414,-9.007463267414096,70.44535371,70.53542834267414,-0.09007463267414095,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_30_579658,557,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.47,7047.9,0.0007,0.0008,7044.535371,7053.542834267414,-9.007463267414096,70.44535371,70.53542834267414,-0.09007463267414095,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_31_012773,558,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.47,7047.9,0.0007,0.0008,7044.535371,7053.542834267414,-9.007463267414096,70.44535371,70.53542834267414,-0.09007463267414095,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_31_332473,559,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.47,7047.9,0.0007,0.0008,7044.535371,7053.542834267414,-9.007463267414096,70.44535371,70.53542834267414,-0.09007463267414095,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_31_628631,560,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.47,7047.9,0.0007,0.0008,7044.535371,7053.542834267414,-9.007463267414096,70.44535371,70.53542834267414,-0.09007463267414095,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_31_909792,561,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.57,7047.9,0.0007,0.0008,7044.635300999999,7053.542834267414,-8.907533267414692,70.44635301,70.53542834267414,-0.08907533267414693,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_32_197457,562,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.52,7047.9,0.0007,0.0008,7044.585336,7053.542834267414,-8.95749826741394,70.44585336,70.53542834267414,-0.0895749826741394,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_32_511862,563,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.47,7047.9,0.0007,0.0008,7044.535371,7053.542834267414,-9.007463267414096,70.44535371,70.53542834267414,-0.09007463267414095,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_32_808282,564,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7049.47,7047.89,0.0007,0.00075,7044.535371,7053.179884913686,-8.644513913685842,70.44535371,70.53179884913686,-0.08644513913685842,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_33_091068,565,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.47,7047.9,0.0007,0.0008,7044.535371,7053.542834267414,-9.007463267414096,70.44535371,70.53542834267414,-0.09007463267414095,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_33_380191,566,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.47,7047.9,0.0007,0.0008,7044.535371,7053.542834267414,-9.007463267414096,70.44535371,70.53542834267414,-0.09007463267414095,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_33_694343,567,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.47,7047.9,0.0007,0.0008,7044.535371,7053.542834267414,-9.007463267414096,70.44535371,70.53542834267414,-0.09007463267414095,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_33_992261,568,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7049.47,7047.89,0.0007,0.00075,7044.535371,7053.179884913686,-8.644513913685842,70.44535371,70.53179884913686,-0.08644513913685842,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_34_302450,569,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7049.47,7047.89,0.0007,0.00075,7044.535371,7053.179884913686,-8.644513913685842,70.44535371,70.53179884913686,-0.08644513913685842,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_34_629292,570,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7049.47,7047.89,0.0007,0.00075,7044.535371,7053.179884913686,-8.644513913685842,70.44535371,70.53179884913686,-0.08644513913685842,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_34_912207,571,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7049.47,7047.89,0.0007,0.00075,7044.535371,7053.179884913686,-8.644513913685842,70.44535371,70.53179884913686,-0.08644513913685842,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_35_201090,572,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7049.47,7047.89,0.0007,0.00075,7044.535371,7053.179884913686,-8.644513913685842,70.44535371,70.53179884913686,-0.08644513913685842,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_35_491057,573,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7049.47,7047.89,0.0007,0.00075,7044.535371,7053.179884913686,-8.644513913685842,70.44535371,70.53179884913686,-0.08644513913685842,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_35_775750,574,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7049.47,7047.89,0.0007,0.00075,7044.535371,7053.179884913686,-8.644513913685842,70.44535371,70.53179884913686,-0.08644513913685842,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_36_104040,575,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7049.47,7047.9,0.0007,0.0008,7044.535371,7053.542834267414,-9.007463267414096,70.44535371,70.53542834267414,-0.09007463267414095,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_36_388137,576,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7049.47,7047.89,0.0007,0.00075,7044.535371,7053.179884913686,-8.644513913685842,70.44535371,70.53179884913686,-0.08644513913685842,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_36_721009,577,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7049.47,7047.89,0.0007,0.00075,7044.535371,7053.179884913686,-8.644513913685842,70.44535371,70.53179884913686,-0.08644513913685842,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_37_026636,578,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7049.47,7047.89,0.0007,0.00075,7044.535371,7053.179884913686,-8.644513913685842,70.44535371,70.53179884913686,-0.08644513913685842,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_37_311444,579,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7049.47,7047.64,0.0007,0.00075,7044.535371,7052.929697272955,-8.394326272955368,70.44535371,70.52929697272955,-0.08394326272955369,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_37_603964,580,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7049.47,7047.01,0.0007,0.00075,7044.535371,7052.299224418314,-7.763853418314284,70.44535371,70.52299224418314,-0.07763853418314284,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_38_028521,581,BTC,USDT,Kucoin,Binance,0.0460393368543085,323.83839345,0.0527752586708696,371.22644698,7047.8,7047.01,0.0008,0.00075,7042.16176,7052.299224418314,-10.137464418314266,70.4216176,70.52299224418314,-0.10137464418314267,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_48_38_334234,582,BTC,USDT,Kucoin,Binance,0.0460393368543085,323.83839345,0.0527752586708696,371.22644698,7047.8,7047.01,0.0008,0.00075,7042.16176,7052.299224418314,-10.137464418314266,70.4216176,70.52299224418314,-0.10137464418314267,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
